timestamp,day_of_measurement,hour,temperature_celsius,humidity_percent,air_flow_cmh,co2_ppm,ammonia_ppm,thi_index,outdoor_temp_celsius,air_exchange_rate_ach,cattle_activity_level,fan_speed_percent,status
2024-01-17 07:30,17,7,11.27,72.8,1045.87,855.1,9.09,40.0,6.25,0.13,8.2,41.8,Warning
2024-01-17 09:00,17,9,11.57,72.5,1335.01,729.6,8.6,40.0,9.44,0.16,3.8,53.4,Warning
2024-01-17 10:30,17,10,12.33,67.6,1459.81,761.0,9.32,40.0,8.07,0.18,5.9,58.4,Good
2024-01-17 12:00,17,12,15.3,62.5,1737.64,637.9,13.37,40.0,11.59,0.21,5.4,69.5,Good
2024-01-17 13:30,17,13,14.52,59.8,1820.03,538.8,10.81,40.0,11.27,0.22,3.8,72.8,Good
2024-01-17 15:00,17,15,15.81,55.6,1846.29,634.7,13.89,40.0,11.37,0.22,6.2,73.9,Good
2024-01-17 16:30,17,16,14.81,58.2,1886.62,628.6,11.25,40.0,11.88,0.23,7.6,75.5,Good
2024-01-17 18:00,17,18,15.69,62.9,1993.27,564.2,13.62,40.0,10.74,0.24,7.8,79.7,Good
2024-01-17 19:30,17,19,15.67,62.7,1679.6,657.8,13.22,40.0,12.08,0.2,8.8,67.2,Good
2024-01-17 21:00,17,21,14.69,63.7,1316.69,745.9,13.48,40.0,12.32,0.16,2.2,52.7,Good
2024-01-17 22:30,17,22,13.55,69.4,1102.02,779.0,12.08,40.0,11.83,0.13,2.4,44.1,Good
2024-01-18 00:00,18,0,9.34,76.9,958.32,841.3,6.54,40.0,7.15,0.11,4.3,38.3,Alert
2024-01-18 01:30,18,1,9.12,79.1,975.79,814.6,5.68,40.0,6.21,0.12,3.6,39.0,Alert
2024-01-18 03:00,18,3,8.85,82.5,974.64,768.6,5.92,40.0,6.64,0.12,3.6,39.0,Alert
2024-01-18 04:30,18,4,10.2,75.6,910.84,820.1,7.23,40.0,8.18,0.11,7.9,36.4,Alert
2024-01-18 06:00,18,6,10.24,74.9,969.43,789.2,7.04,40.0,7.48,0.12,8.2,38.8,Warning
2024-01-18 07:30,18,7,10.99,72.4,1085.29,739.5,7.53,40.0,7.28,0.13,7.8,43.4,Warning
2024-01-18 09:00,18,9,12.65,71.6,1440.85,707.0,9.64,40.0,8.65,0.17,5.0,57.6,Warning
2024-01-18 10:30,18,10,12.67,68.5,1477.17,720.1,10.34,40.0,9.56,0.18,5.4,59.1,Good
2024-01-18 12:00,18,12,14.45,61.3,1857.95,628.8,11.15,40.0,10.68,0.22,5.0,74.3,Good
2024-01-18 13:30,18,13,14.6,64.4,1969.9,670.6,10.6,40.0,12.47,0.24,5.2,78.8,Good
2024-01-18 15:00,18,15,16.55,55.4,1843.62,613.3,13.23,40.0,13.03,0.22,4.2,73.7,Warning
2024-01-18 16:30,18,16,15.22,60.0,2049.06,618.7,11.39,40.0,11.32,0.25,8.5,82.0,Good
2024-01-18 18:00,18,18,14.84,67.0,1970.92,591.7,10.5,40.0,13.2,0.24,7.9,78.8,Good
2024-01-18 19:30,18,19,16.49,57.3,1694.54,661.2,14.68,40.0,13.04,0.2,8.6,67.8,Warning
2024-01-18 21:00,18,21,13.85,66.5,1263.54,762.7,12.33,40.0,9.72,0.15,1.5,50.5,Good
2024-01-18 22:30,18,22,15.32,65.0,1078.89,830.8,14.8,40.0,13.5,0.13,3.1,43.2,Good
2024-01-19 00:00,19,0,10.85,77.8,965.69,836.0,8.7,40.0,9.22,0.12,2.0,38.6,Alert
2024-01-19 01:30,19,1,9.95,78.2,894.25,785.7,6.22,40.0,6.68,0.11,3.7,35.8,Alert
2024-01-19 03:00,19,3,11.0,74.1,1022.87,754.0,7.58,40.0,7.95,0.12,3.4,40.9,Warning
2024-01-19 04:30,19,4,9.97,71.9,914.72,777.9,7.55,40.0,7.34,0.11,7.1,36.6,Warning
2024-01-19 06:00,19,6,10.79,72.3,919.9,844.7,7.93,40.0,8.29,0.11,7.5,36.8,Warning
2024-01-19 07:30,19,7,11.07,73.0,1027.78,777.8,7.92,40.0,10.03,0.12,8.0,41.1,Warning
2024-01-19 09:00,19,9,12.14,70.0,1351.87,723.0,9.46,40.0,9.9,0.16,4.5,54.1,Warning
2024-01-19 10:30,19,10,12.74,67.2,1393.58,675.8,10.61,40.0,11.38,0.17,4.8,55.7,Good
2024-01-19 12:00,19,12,14.66,62.3,2163.95,600.8,10.44,40.0,10.71,0.26,3.4,86.6,Good
2024-01-19 13:30,19,13,14.66,59.9,1690.91,642.4,11.38,40.0,13.35,0.2,5.9,67.6,Good
2024-01-19 15:00,19,15,15.09,62.9,1891.14,595.9,12.73,40.0,12.63,0.23,4.0,75.6,Good
2024-01-19 16:30,19,16,15.25,57.6,1724.11,683.0,13.65,40.0,10.85,0.21,8.6,69.0,Good
2024-01-19 18:00,19,18,15.68,60.7,1861.02,601.9,12.96,40.0,11.85,0.22,8.3,74.4,Good
2024-01-19 19:30,19,19,15.76,61.5,1657.64,651.2,14.04,40.0,13.26,0.2,7.0,66.3,Good
2024-01-19 21:00,19,21,15.08,65.8,1228.94,770.5,13.6,40.0,12.65,0.15,2.2,49.2,Good
2024-01-19 22:30,19,22,13.16,65.4,1014.54,804.9,11.24,40.0,10.79,0.12,1.3,40.6,Good
2024-01-20 00:00,20,0,9.45,74.7,914.25,818.6,6.0,40.0,6.06,0.11,4.0,36.6,Warning
2024-01-20 01:30,20,1,9.24,79.2,935.46,828.8,6.77,40.0,3.77,0.11,2.2,37.4,Alert
2024-01-20 03:00,20,3,10.56,74.5,963.26,789.2,8.0,40.0,7.41,0.12,4.2,38.5,Warning
2024-01-20 04:30,20,4,10.5,75.7,936.09,798.2,7.73,40.0,7.9,0.11,7.6,37.4,Alert
2024-01-20 06:00,20,6,11.73,76.7,1010.43,788.1,10.17,40.0,8.32,0.12,6.0,40.4,Alert
2024-01-20 07:30,20,7,11.19,69.2,1024.14,795.7,9.56,40.0,8.52,0.12,7.8,41.0,Good
2024-01-20 09:00,20,9,13.66,62.2,1366.46,749.8,10.66,40.0,11.81,0.16,5.3,54.7,Good
2024-01-20 10:30,20,10,13.17,68.1,1653.22,674.8,9.92,40.0,9.71,0.2,4.2,66.1,Good
2024-01-20 12:00,20,12,15.16,59.0,1865.37,612.6,12.39,40.0,12.5,0.22,6.0,74.6,Good
2024-01-20 13:30,20,13,14.39,61.4,1735.49,639.6,11.57,40.0,12.15,0.21,4.1,69.4,Good
2024-01-20 15:00,20,15,16.1,60.6,1952.33,665.8,12.9,40.0,11.85,0.23,3.2,78.1,Warning
2024-01-20 16:30,20,16,16.9,57.3,1939.28,620.5,13.96,40.0,16.34,0.23,8.1,77.6,Warning
2024-01-20 18:00,20,18,16.59,61.3,1966.19,613.5,13.59,40.0,14.06,0.24,9.9,78.6,Warning
2024-01-20 19:30,20,19,17.18,62.3,1756.59,619.0,15.43,40.0,14.23,0.21,9.1,70.3,Warning
2024-01-20 21:00,20,21,13.95,69.7,1286.07,730.0,11.55,40.0,9.29,0.15,3.8,51.4,Good
2024-01-20 22:30,20,22,14.96,62.5,1008.21,788.3,15.25,40.0,11.7,0.12,1.5,40.3,Good
2024-01-21 00:00,21,0,9.6,76.2,827.63,832.8,6.81,40.0,7.3,0.1,4.8,33.1,Alert
2024-01-21 01:30,21,1,10.9,73.7,881.27,900.9,8.74,40.0,7.92,0.11,3.0,35.3,Warning
2024-01-21 03:00,21,3,10.56,74.6,917.26,800.1,8.07,40.0,7.02,0.11,2.3,36.7,Warning
2024-01-21 04:30,21,4,10.69,74.1,1016.4,717.2,8.52,40.0,8.93,0.12,5.9,40.7,Warning
2024-01-21 06:00,21,6,11.53,72.2,851.68,806.3,9.18,40.0,10.28,0.1,8.9,34.1,Warning
2024-01-21 07:30,21,7,13.32,70.1,1060.5,772.2,12.04,40.0,9.1,0.13,8.7,42.4,Warning
2024-01-21 09:00,21,9,13.11,66.9,1410.28,731.3,10.25,40.0,11.27,0.17,3.9,56.4,Good
2024-01-21 10:30,21,10,14.29,65.8,1557.17,698.4,11.14,40.0,12.22,0.19,4.8,62.3,Good
2024-01-21 12:00,21,12,14.38,64.3,1792.0,599.3,10.42,40.0,11.99,0.22,3.7,71.7,Good
2024-01-21 13:30,21,13,16.5,53.5,2094.84,587.4,13.42,40.0,12.96,0.25,5.4,83.8,Warning
2024-01-21 15:00,21,15,15.67,61.0,1904.59,623.6,12.61,40.0,12.61,0.23,5.3,76.2,Good
2024-01-21 16:30,21,16,14.63,57.8,1905.92,623.9,11.14,40.0,11.65,0.23,8.3,76.2,Good
2024-01-21 18:00,21,18,16.37,58.7,1928.2,585.0,13.97,40.0,11.67,0.23,9.0,77.1,Warning
2024-01-21 19:30,21,19,16.78,60.5,1792.6,691.4,15.3,40.0,11.94,0.22,6.7,71.7,Warning
2024-01-21 21:00,21,21,15.1,64.4,1324.41,713.3,13.77,40.0,11.34,0.16,2.4,53.0,Good
2024-01-21 22:30,21,22,14.07,65.0,986.19,773.5,13.68,40.0,10.13,0.12,5.6,39.4,Good
2024-01-22 00:00,22,0,10.49,75.4,910.89,838.8,7.72,40.0,7.62,0.11,5.6,36.4,Alert
2024-01-22 01:30,22,1,10.22,77.9,943.36,810.3,8.39,40.0,6.6,0.11,4.8,37.7,Alert
2024-01-22 03:00,22,3,11.27,72.3,955.05,838.2,9.35,40.0,6.7,0.11,2.3,38.2,Warning
2024-01-22 04:30,22,4,10.7,74.4,975.51,810.2,7.46,40.0,8.08,0.12,8.6,39.0,Warning
2024-01-22 06:00,22,6,12.55,73.1,999.75,813.8,10.79,40.0,7.89,0.12,8.4,40.0,Warning
2024-01-22 07:30,22,7,12.77,70.3,1027.58,762.1,11.59,40.0,9.73,0.12,8.7,41.1,Warning
2024-01-22 09:00,22,9,13.62,66.7,1445.19,695.5,11.15,40.0,10.16,0.17,4.6,57.8,Good
2024-01-22 10:30,22,10,13.85,65.9,1528.09,732.1,10.75,40.0,10.67,0.18,4.6,61.1,Good
2024-01-22 12:00,22,12,16.26,58.9,2016.06,552.2,13.47,40.0,14.15,0.24,5.1,80.6,Warning
2024-01-22 13:30,22,13,16.25,57.2,2053.55,658.3,13.04,40.0,12.81,0.25,6.5,82.1,Warning
2024-01-22 15:00,22,15,17.26,54.5,1921.16,607.3,14.46,40.0,13.35,0.23,4.0,76.8,Warning
2024-01-22 16:30,22,16,15.69,58.4,1907.71,665.0,12.31,40.0,13.67,0.23,7.8,76.3,Good
2024-01-22 18:00,22,18,17.06,60.2,1899.17,631.6,14.98,40.0,14.55,0.23,8.3,76.0,Warning
2024-01-22 19:30,22,19,18.66,54.9,1806.66,620.0,17.3,40.0,15.03,0.22,9.2,72.3,Warning
2024-01-22 21:00,22,21,17.04,59.3,1310.2,752.1,16.35,40.0,14.67,0.16,3.2,52.4,Warning
2024-01-22 22:30,22,22,14.29,69.5,1199.37,741.7,12.64,40.0,11.57,0.14,3.3,48.0,Good
2024-01-23 00:00,23,0,10.93,78.2,972.82,781.5,7.78,40.0,7.2,0.12,3.0,38.9,Alert
2024-01-23 01:30,23,1,12.04,70.9,921.91,815.1,10.88,40.0,11.56,0.11,2.5,36.9,Warning
2024-01-23 03:00,23,3,10.61,76.9,1002.81,854.8,8.2,40.0,7.25,0.12,3.6,40.1,Alert
2024-01-23 04:30,23,4,12.09,73.5,964.38,839.1,10.82,40.0,10.47,0.12,8.6,38.6,Warning
2024-01-23 06:00,23,6,12.27,71.8,991.25,777.2,10.61,40.0,8.87,0.12,8.0,39.6,Warning
2024-01-23 07:30,23,7,13.92,67.8,1126.83,733.8,12.88,40.0,11.57,0.14,10.0,45.1,Good
2024-01-23 09:00,23,9,13.65,67.0,1415.47,764.2,11.19,40.0,10.93,0.17,5.6,56.6,Good
2024-01-23 10:30,23,10,14.55,63.2,1569.25,718.4,11.6,40.0,11.68,0.19,4.3,62.8,Good
2024-01-23 12:00,23,12,16.36,55.2,1861.91,638.9,14.73,40.0,13.29,0.22,4.4,74.5,Warning
2024-01-23 13:30,23,13,17.2,53.4,1740.37,665.1,15.34,40.0,13.18,0.21,5.7,69.6,Warning
2024-01-23 15:00,23,15,16.5,56.0,1796.72,666.8,14.68,40.0,13.4,0.22,6.8,71.9,Warning
2024-01-23 16:30,23,16,15.74,55.3,1818.01,635.0,13.28,40.0,12.5,0.22,8.4,72.7,Good
2024-01-23 18:00,23,18,16.4,63.1,1946.73,644.2,13.93,40.0,13.86,0.23,8.6,77.9,Warning
2024-01-23 19:30,23,19,17.36,60.1,1835.06,638.9,15.89,40.0,14.27,0.22,9.4,73.4,Warning
2024-01-23 21:00,23,21,15.66,66.8,1348.78,687.3,14.51,40.0,11.98,0.16,3.8,54.0,Good
2024-01-23 22:30,23,22,15.28,63.6,1004.94,785.4,13.69,40.0,10.69,0.12,3.8,40.2,Good
2024-01-24 00:00,24,0,11.33,74.2,893.59,819.9,9.31,40.0,7.17,0.11,4.5,35.7,Warning
2024-01-24 01:30,24,1,11.6,72.4,924.89,821.3,8.61,40.0,8.35,0.11,2.3,37.0,Warning
2024-01-24 03:00,24,3,10.5,74.4,1034.29,812.4,7.36,40.0,8.07,0.12,4.4,41.4,Warning
2024-01-24 04:30,24,4,12.24,71.6,896.04,841.7,10.87,40.0,10.13,0.11,8.6,35.8,Warning
2024-01-24 06:00,24,6,13.54,67.9,1021.35,801.7,13.28,40.0,9.85,0.12,9.7,40.9,Good
2024-01-24 07:30,24,7,13.36,67.3,1066.53,777.1,12.05,40.0,10.88,0.13,7.4,42.7,Good
2024-01-24 09:00,24,9,14.18,69.8,1543.64,704.4,11.66,40.0,11.3,0.19,5.6,61.7,Good
2024-01-24 10:30,24,10,13.88,64.9,1459.88,720.0,11.77,40.0,10.4,0.18,6.6,58.4,Good
2024-01-24 12:00,24,12,14.72,58.6,1858.41,659.7,12.35,40.0,11.26,0.22,6.1,74.3,Good
2024-01-24 13:30,24,13,15.97,58.4,1986.83,622.2,12.21,40.0,14.45,0.24,6.4,79.5,Good
2024-01-24 15:00,24,15,16.1,58.7,1954.38,616.9,13.01,40.0,12.43,0.23,5.0,78.2,Warning
2024-01-24 16:30,24,16,17.84,55.2,1954.85,632.2,14.47,40.0,15.99,0.23,6.3,78.2,Warning
2024-01-24 18:00,24,18,17.41,55.9,1905.77,653.7,15.16,40.0,14.76,0.23,8.0,76.2,Warning
2024-01-24 19:30,24,19,17.68,58.3,1719.93,685.9,16.12,40.0,13.13,0.21,7.6,68.8,Warning
2024-01-24 21:00,24,21,17.7,60.8,1375.59,714.4,17.26,40.0,16.78,0.17,3.4,55.0,Warning
2024-01-24 22:30,24,22,16.44,64.2,1175.87,757.1,16.04,40.0,13.37,0.14,3.0,47.0,Warning
2024-01-25 00:00,25,0,11.58,72.9,966.03,804.4,9.51,40.0,6.58,0.12,3.9,38.6,Warning
2024-01-25 01:30,25,1,11.48,75.0,805.6,901.5,9.73,40.0,9.59,0.1,2.0,32.2,Alert
2024-01-25 03:00,25,3,12.09,69.7,870.45,883.3,10.43,40.0,9.31,0.1,3.9,34.8,Good
2024-01-25 04:30,25,4,12.2,71.9,947.15,882.7,10.42,40.0,9.4,0.11,9.1,37.9,Warning
2024-01-25 06:00,25,6,13.88,70.6,1032.21,759.3,13.55,40.0,9.74,0.12,8.3,41.3,Warning
2024-01-25 07:30,25,7,12.9,69.4,1105.05,788.6,11.24,40.0,11.51,0.13,8.5,44.2,Good
2024-01-25 09:00,25,9,14.3,67.2,1496.9,663.8,12.27,40.0,12.01,0.18,4.7,59.9,Good
2024-01-25 10:30,25,10,16.1,60.7,1618.29,671.1,14.3,40.0,12.0,0.19,3.6,64.7,Warning
2024-01-25 12:00,25,12,17.28,54.8,1864.64,562.5,15.0,40.0,12.95,0.22,6.6,74.6,Warning
2024-01-25 13:30,25,13,17.11,55.1,2180.64,593.3,13.96,40.0,11.61,0.26,7.3,87.2,Warning
2024-01-25 15:00,25,15,15.79,55.2,1991.67,674.9,13.4,40.0,13.35,0.24,5.6,79.7,Good
2024-01-25 16:30,25,16,17.88,55.6,2022.26,598.7,15.73,40.0,14.13,0.24,7.7,80.9,Warning
2024-01-25 18:00,25,18,16.65,59.5,1882.85,590.3,14.41,40.0,15.04,0.23,8.9,75.3,Warning
2024-01-25 19:30,25,19,16.34,58.8,1764.22,617.7,14.11,40.0,13.89,0.21,7.0,70.6,Warning
2024-01-25 21:00,25,21,16.88,58.1,1314.15,746.8,15.59,40.0,14.32,0.16,3.0,52.6,Warning
2024-01-25 22:30,25,22,16.84,61.8,1227.95,758.2,16.36,40.0,13.96,0.15,3.5,49.1,Warning
2024-01-26 00:00,26,0,11.34,73.4,898.93,800.3,8.61,40.0,10.09,0.11,1.8,36.0,Warning
2024-01-26 01:30,26,1,10.95,72.7,971.46,796.9,9.13,40.0,7.27,0.12,3.3,38.9,Warning
2024-01-26 03:00,26,3,11.23,77.8,918.89,825.5,9.41,40.0,8.65,0.11,2.8,36.8,Alert
2024-01-26 04:30,26,4,12.0,72.1,913.6,846.2,11.36,40.0,8.44,0.11,6.6,36.5,Warning
2024-01-26 06:00,26,6,13.23,74.7,968.29,855.5,12.78,40.0,9.68,0.12,8.6,38.7,Warning
2024-01-26 07:30,26,7,15.1,64.3,1138.32,754.9,13.73,40.0,11.45,0.14,6.8,45.5,Good
2024-01-26 09:00,26,9,14.83,62.7,1430.11,667.3,13.12,40.0,12.66,0.17,3.0,57.2,Good
2024-01-26 10:30,26,10,15.6,64.5,1564.05,737.4,13.92,40.0,11.89,0.19,4.9,62.6,Good
2024-01-26 12:00,26,12,16.75,57.7,1991.21,574.1,14.23,40.0,12.33,0.24,4.9,79.6,Warning
2024-01-26 13:30,26,13,15.88,57.5,2017.45,629.2,13.07,40.0,11.78,0.24,4.7,80.7,Good
2024-01-26 15:00,26,15,18.17,54.0,2240.46,563.7,15.63,40.0,14.86,0.27,5.1,89.6,Warning
2024-01-26 16:30,26,16,17.38,56.5,2064.57,563.5,14.21,40.0,12.54,0.25,8.5,82.6,Warning
2024-01-26 18:00,26,18,17.42,53.9,1990.29,676.7,15.15,40.0,15.26,0.24,8.1,79.6,Warning
2024-01-26 19:30,26,19,17.82,59.7,1776.53,652.7,16.56,40.0,14.15,0.21,9.0,71.1,Warning
2024-01-26 21:00,26,21,16.96,59.1,1374.83,698.1,16.33,40.0,13.95,0.16,4.1,55.0,Warning
2024-01-26 22:30,26,22,17.08,60.8,1202.78,801.2,17.29,40.0,14.09,0.14,1.7,48.1,Warning
2024-01-27 00:00,27,0,10.75,73.9,908.46,812.7,8.42,40.0,8.28,0.11,2.9,36.3,Warning
2024-01-27 01:30,27,1,12.19,71.8,828.19,806.2,10.73,40.0,7.98,0.1,3.6,33.1,Warning
2024-01-27 03:00,27,3,13.42,71.6,976.44,849.4,12.28,40.0,10.09,0.12,2.4,39.1,Warning
2024-01-27 04:30,27,4,12.16,70.9,925.5,819.7,10.46,40.0,9.59,0.11,9.2,37.0,Warning
2024-01-27 06:00,27,6,14.36,64.3,833.4,861.4,13.36,40.0,11.13,0.1,6.8,33.3,Good
2024-01-27 07:30,27,7,12.66,71.1,1131.54,756.4,9.3,40.0,9.11,0.14,8.4,45.3,Warning
2024-01-27 09:00,27,9,13.92,66.4,1409.41,735.5,11.71,40.0,9.94,0.17,6.2,56.4,Good
2024-01-27 10:30,27,10,15.47,62.2,1548.99,676.9,13.12,40.0,12.3,0.19,6.7,62.0,Good
2024-01-27 12:00,27,12,15.5,56.8,2022.24,589.3,11.85,40.0,13.54,0.24,4.4,80.9,Good
2024-01-27 13:30,27,13,18.36,55.3,1969.25,670.9,16.33,40.0,16.1,0.24,5.3,78.8,Warning
2024-01-27 15:00,27,15,18.54,56.1,2030.27,571.3,16.95,40.0,14.86,0.24,7.0,81.2,Warning
2024-01-27 16:30,27,16,17.91,53.3,2013.93,556.8,15.34,40.0,16.11,0.24,7.3,80.6,Warning
